3562001602,CHRISSIE,,RAYNER,9526,6334878173213670,AMEX,567936602,2018-December,10,GOOD
3562001602,CHRISSIE,,RAYNER,9526,6334878173213670,AMEX,567936602,2018-November,4,NORMAL
3562001602,CHRISSIE,,RAYNER,9526,6334878173213670,AMEX,567936602,2019-January,8,GOOD
3562001602,CHRISSIE,,RAYNER,9526,6334878173213670,AMEX,567936602,2019-March,4,NORMAL
3562001603,TITUS,,PAOLOZZI,3422,3567523223820780,VISA,190445473,2016-January,2,POOR
3562001603,TITUS,,PAOLOZZI,3422,3567523223820780,VISA,190445473,2017-August,4,NORMAL
3562001603,TITUS,,PAOLOZZI,3422,3567523223820780,VISA,190445473,2018-April,8,GOOD
3562001604,JETHRO,BYROM,WINEAR,8300,3039905356295530,AMEX,143032108,2016-January,2,POOR
3562001604,JETHRO,BYROM,WINEAR,8300,3039905356295530,AMEX,143032108,2017-May,4,NORMAL
3562001606,LURA,,FLYE,3420,3578070062995380,VISA,280264513,2018-December,8,GOOD
3562001607,MERRILL,,RATCLIFF,6301,5403648817321420,MASTER,195223654,2016-February,4,NORMAL
3562001607,MERRILL,,RATCLIFF,6301,5403648817321420,MASTER,195223654,2016-March,4,NORMAL
3562001607,MERRILL,,RATCLIFF,6301,5403648817321420,MASTER,195223654,2017-April,4,NORMAL
3562001607,MERRILL,,RATCLIFF,6301,5403648817321420,MASTER,195223654,2017-August,4,NORMAL
3562001607,MERRILL,,RATCLIFF,6301,5403648817321420,MASTER,195223654,2017-July,4,NORMAL
3562001607,MERRILL,,RATCLIFF,6301,5403648817321420,MASTER,195223654,2017-June,4,NORMAL
3562001607,MERRILL,,RATCLIFF,6301,5403648817321420,MASTER,195223654,2018-August,4,NORMAL
3562001607,MERRILL,,RATCLIFF,6301,5403648817321420,MASTER,195223654,2018-July,4,NORMAL
3562001608,VENITA,LENNARD,RUTGERS,8301,3547496963061990,VISA,531442970,2016-February,4,NORMAL
3562001608,VENITA,LENNARD,RUTGERS,8301,3547496963061990,VISA,531442970,2016-March,2,POOR
3562001608,VENITA,LENNARD,RUTGERS,8301,3547496963061990,VISA,531442970,2017-June,4,NORMAL
3562001611,MERLE,,MCGENN,6302,4936290378811880,MASTER,653470680,2018-December,20,GOOD
3562001612,FIDEL,,WINDAS,3428,3531017574361360,VISA,355714929,2016-February,2,POOR
3562001612,FIDEL,,WINDAS,3428,3531017574361360,VISA,355714929,2017-June,4,NORMAL
3562001613,BEATRICE,,FEEDOME,9529,3588589058006900,VISA,763905687,2016-February,2,POOR
3562001615,NESSA,,BRISSE,8302,3566727575950610,VISA,398859724,2016-March,2,POOR
3562001615,NESSA,,BRISSE,8302,3566727575950610,VISA,398859724,2017-April,2,POOR
3562001615,NESSA,,BRISSE,8302,3566727575950610,VISA,398859724,2018-March,4,NORMAL
3562001617,TUCKY,,SABBATIER,9530,3058775791217550,AMEX,496377931,2018-November,6,GOOD
3562001617,TUCKY,,SABBATIER,9530,3058775791217550,AMEX,496377931,2019-February,4,NORMAL
3562001621,PEG,,WELBROCK,3425,3537914201882630,VISA,462741915,2017-July,6,GOOD
3562001621,PEG,,WELBROCK,3425,3537914201882630,VISA,462741915,2018-September,18,GOOD
3562001630,ELLADINE,KENNETH,DEALY,3428,6378610833616780,MASTER,522026991,2016-February,4,NORMAL
3562001630,ELLADINE,KENNETH,DEALY,3428,6378610833616780,MASTER,522026991,2017-April,4,NORMAL
3562001631,MARLOW,DEANE,SELEWAY,9526,3537861601381620,VISA,417953628,2019-February,4,NORMAL
3562001635,SAMPSON,,GENGE,3430,5602257512986730,AMEX,742724564,2016-March,4,NORMAL
3562001635,SAMPSON,,GENGE,3430,5602257512986730,AMEX,742724564,2017-June,4,NORMAL
3562001635,SAMPSON,,GENGE,3430,5602257512986730,AMEX,742724564,2017-May,4,NORMAL
3562001638,DENNY,,HEHIR,3420,5210169439885370,MASTER,610816990,2017-April,4,NORMAL
3562001638,DENNY,,HEHIR,3420,5210169439885370,MASTER,610816990,2018-July,8,GOOD
3562001638,DENNY,,HEHIR,3420,5210169439885370,MASTER,610816990,2018-March,4,NORMAL
3562001649,FAWNIA,,SWALE,6300,5127419432105430,MASTER,531517681,2018-December,4,NORMAL
3562001649,FAWNIA,,SWALE,6300,5127419432105430,MASTER,531517681,2019-December,4,NORMAL
3562001649,FAWNIA,,SWALE,6300,5127419432105430,MASTER,531517681,2019-February,8,GOOD
3562001649,FAWNIA,,SWALE,6300,5127419432105430,MASTER,531517681,2019-January,4,NORMAL
3562001652,GINA,,MASSIMI,9526,3553250558494440,VISA,185955202,2018-April,2,POOR
3562001652,GINA,,MASSIMI,9526,3553250558494440,VISA,185955202,2018-August,10,GOOD
3562001652,GINA,,MASSIMI,9526,3553250558494440,VISA,185955202,2018-June,2,POOR
3562001652,GINA,,MASSIMI,9526,3553250558494440,VISA,185955202,2018-October,6,GOOD
3562001662,RETA,,NAIRY,9528,2017763113611190,AMEX,651396269,2018-December,12,GOOD
3562001662,RETA,,NAIRY,9528,2017763113611190,AMEX,651396269,2020-April,6,GOOD
3562001662,RETA,,NAIRY,9528,2017763113611190,AMEX,651396269,2020-May,4,NORMAL
3562001664,NESSY,,ROYAL,3422,6334792030406340,AMEX,639326651,2017-September,4,NORMAL
3562001664,NESSY,,ROYAL,3422,6334792030406340,AMEX,639326651,2018-February,4,NORMAL
3562001664,NESSY,,ROYAL,3422,6334792030406340,AMEX,639326651,2018-July,4,NORMAL
3562001674,RHODA,ARLIN,BIDDLES,3422,3549138667705450,VISA,828832569,2017-August,4,NORMAL
3562001674,RHODA,ARLIN,BIDDLES,3422,3549138667705450,VISA,828832569,2017-June,4,NORMAL
3562001674,RHODA,ARLIN,BIDDLES,3422,3549138667705450,VISA,828832569,2018-August,4,NORMAL
3562001674,RHODA,ARLIN,BIDDLES,3422,3549138667705450,VISA,828832569,2018-May,4,NORMAL
3562001674,RHODA,ARLIN,BIDDLES,3422,3549138667705450,VISA,828832569,2018-September,12,GOOD
3562001674,RHODA,ARLIN,BIDDLES,8301,3549138667705450,VISA,828832569,2017-June,2,POOR
3562001674,RHODA,ARLIN,BIDDLES,8301,3549138667705450,VISA,828832569,2018-July,4,NORMAL
3562001674,RHODA,ARLIN,BIDDLES,8301,3549138667705450,VISA,828832569,2018-September,6,GOOD
3562001678,BOGART,RAIMUND,SUMMERSBY,3430,3041940220450330,AMEX,580262327,2019-January,10,GOOD
3562001682,ILARIO,,HADFIELD,6300,6304715204316940,MASTER,469721617,2018-August,4,NORMAL
3562001682,ILARIO,,HADFIELD,6300,6304715204316940,MASTER,469721617,2018-May,4,NORMAL
3562001682,ILARIO,,HADFIELD,6300,6304715204316940,MASTER,469721617,2018-October,4,NORMAL
3562001682,ILARIO,,HADFIELD,6300,6304715204316940,MASTER,469721617,2018-September,8,GOOD
3562001688,TORRANCE,,SCROWBY,3421,4607915147472950,VISA,727103869,2018-June,6,GOOD
3562001692,LAYNE,ISACCO,PHELIPS,3425,5602236760338580,AMEX,346586073,2018-August,2,POOR
3562001692,LAYNE,ISACCO,PHELIPS,3425,5602236760338580,AMEX,346586073,2018-November,2,POOR
3562001692,LAYNE,ISACCO,PHELIPS,3425,5602236760338580,AMEX,346586073,2018-October,4,NORMAL
3562001692,LAYNE,ISACCO,PHELIPS,3425,5602236760338580,AMEX,346586073,2018-September,2,POOR
3562001692,LAYNE,ISACCO,PHELIPS,3425,5602236760338580,AMEX,346586073,2019-November,2,POOR
3562001696,RAY,,DILLIWAY,6300,3583849494251710,VISA,751883259,2018-February,2,POOR
3562001696,RAY,,DILLIWAY,6300,3583849494251710,VISA,751883259,2018-June,4,NORMAL
3562001696,RAY,,DILLIWAY,6300,3583849494251710,VISA,751883259,2018-November,8,GOOD
3562001696,RAY,,DILLIWAY,6300,3583849494251710,VISA,751883259,2018-October,6,GOOD
3562001699,BRIG,,TOMPKISS,3430,2014268557886530,AMEX,342068735,2018-August,8,GOOD
3562001699,BRIG,,TOMPKISS,3430,2014268557886530,AMEX,342068735,2018-March,12,GOOD
